timestamp,raw_value,attention,label
1644035730.638897,44,50,0
1644035730.641171,37,50,0
1644035730.6422122,12,50,0
1644035730.64499,0,50,0
1644035730.646206,12,50,0
1644035730.6488,38,50,0
1644035730.651256,48,50,0
1644035730.6525068,29,50,0
1644035730.654986,17,50,0
1644035730.6559958,33,50,0
1644035730.658583,68,50,0
1644035730.661319,90,50,0
1644035730.662503,84,50,0
1644035730.663734,58,50,0
1644035730.6662982,44,50,0
1644035730.668801,43,50,0
1644035730.669983,42,50,0
1644035730.6724212,36,50,0
1644035730.673475,23,50,0
1644035730.67605,9,50,0
1644035730.6786351,2,50,0
1644035730.6799738,-3,50,0
1644035730.682453,-18,50,0
1644035730.683786,-23,50,0
1644035730.686252,-13,50,0
1644035730.687482,-7,50,0
1644035730.689808,-9,50,0
1644035730.692356,-8,50,0
1644035730.6937962,4,50,0
1644035730.695033,10,50,0
1644035730.697498,0,50,0
1644035730.699946,-5,50,0
1644035730.701296,1,50,0
1644035730.703785,1,50,0
1644035730.7050319,3,50,0
1644035730.707356,10,50,0
1644035730.708508,12,50,0
1644035730.711241,16,50,0
1644035730.713658,36,50,0
1644035730.714983,65,50,0
1644035730.717451,83,50,0
1644035730.718752,84,50,0
1644035730.721222,74,50,0
1644035730.7224069,66,50,0
1644035730.724811,50,50,0
1644035730.72752,37,50,0
1644035730.728704,27,50,0
1644035730.731104,18,50,0
1644035730.732508,11,50,0
1644035730.734841,9,50,0
1644035730.736258,22,50,0
1644035730.738668,38,50,0
1644035730.741057,57,50,0
1644035730.742224,66,50,0
1644035730.744828,53,50,0
1644035730.748799,40,50,0
1644035730.7499552,26,50,0
1644035730.752484,12,50,0
1644035730.7537038,16,50,0
1644035730.75506,36,50,0
1644035730.756042,58,50,0
1644035730.7573,65,50,0
1644035730.759845,44,50,0
1644035730.762538,26,50,0
1644035730.763744,21,50,0
1644035730.766293,26,50,0
1644035730.767452,42,50,0
1644035730.77001,64,50,0
1644035730.7712152,73,50,0
1644035730.7735522,59,50,0
1644035730.776006,28,50,0
1644035730.777524,18,50,0
1644035730.779983,42,50,0
1644035730.781211,82,50,0
1644035730.7839592,96,50,0
1644035730.784935,68,50,0
1644035730.787501,32,50,0
1644035730.789794,21,50,0
1644035730.791117,27,50,0
1644035730.7938051,36,50,0
1644035730.795039,35,50,0
1644035730.797533,19,50,0
1644035730.799993,12,50,0
1644035730.801295,28,50,0
1644035730.802623,51,50,0
1644035730.8050969,52,50,0
1644035730.868747,38,50,0
1644035730.869928,42,50,0
1644035730.871136,59,50,0
1644035730.8735511,70,50,0
1644035730.880244,69,50,0
1644035730.880359,53,50,0
1644035730.880617,22,50,0
1644035730.880894,0,50,0
1644035730.881048,2,50,0
1644035730.881141,5,50,0
1644035730.881228,10,50,0
1644035730.881314,26,50,0
1644035730.8813992,28,50,0
1644035730.881485,17,50,0
1644035730.88157,10,50,0
1644035730.8816562,6,50,0
1644035730.881742,1,50,0
1644035730.881827,0,50,0
1644035730.881912,5,50,0
1644035730.881998,16,50,0
1644035730.882161,17,50,0
1644035730.882247,16,50,0
1644035730.882333,17,50,0
1644035730.882418,28,50,0
1644035730.882504,39,50,0
1644035730.8825889,27,50,0
1644035730.882674,5,50,0
1644035730.88276,-11,50,0
1644035730.8828459,-17,50,0
1644035730.882931,-10,50,0
1644035730.8830159,6,50,0
1644035730.883101,29,50,0
1644035730.8831859,41,50,0
1644035730.8833542,27,50,0
1644035730.8834748,7,50,0
1644035730.883565,4,50,0
1644035730.8836522,12,50,0
1644035730.883738,38,50,0
1644035730.883824,50,50,0
1644035730.8897972,37,56,0
1644035730.891167,22,56,0
1644035730.8922591,20,56,0
1644035730.89375,22,56,0
1644035730.895008,24,56,0
1644035730.897501,25,56,0
1644035730.898746,33,56,0
1644035730.899949,34,56,0
1644035730.901258,24,56,0
1644035730.902518,26,56,0
1644035730.9037209,49,56,0
1644035730.9050062,71,56,0
1644035730.906044,72,56,0
1644035730.908622,60,56,0
1644035730.909745,64,56,0
1644035730.9122088,66,56,0
1644035730.9148202,56,56,0
1644035730.9159832,49,56,0
1644035730.9187741,50,56,0
1644035730.920068,58,56,0
1644035730.9224691,67,56,0
1644035730.923551,53,56,0
1644035730.926333,16,56,0
1644035730.9286022,-2,56,0
1644035730.930141,10,56,0
1644035730.933779,34,56,0
1644035730.934999,22,56,0
1644035730.936249,-17,56,0
1644035730.937484,-30,56,0
1644035730.939887,0,56,0
1644035730.9409878,40,56,0
1644035730.943553,60,56,0
1644035730.946128,60,56,0
1644035730.947476,53,56,0
1644035730.949717,56,56,0
1644035730.951173,74,56,0
1644035730.953722,80,56,0
1644035730.955006,69,56,0
1644035730.95732,50,56,0
1644035730.9585228,23,56,0
1644035730.961288,12,56,0
1644035730.9636202,10,56,0
1644035730.965049,5,56,0
1644035730.967463,5,56,0
1644035730.968745,16,56,0
1644035730.971232,23,56,0
1644035730.972487,26,56,0
